MovieID,Count
0011311,457
0011312,133
0011313,8865
0011314,107094
0011315,50411
0011316,110
0011317,3538
0011318,990
0011319,278
0011320,1965
0011321,240
0011322,878
0011323,43744
0011324,248
0011325,16198
0011326,2723
0011327,145
0011328,1150
0011329,378
0011330,226
0011331,765
0011332,656
0011333,612
0011334,1667
0011335,673
0011336,708
0011337,116767
0011338,979
0011339,138
0011340,3381
0011341,184
0011342,367
0011343,362
0011344,10
0011345,119
0011346,619
0011347,5211
0011348,864
0011349,139
0011350,1749
0011351,119
0011352,735
0011353,195
0011354,4171
0011355,232
0011356,15168
0011357,98
0011358,147
0011359,74
0011360,60
0011361,273
0011362,829
0011363,1082
0011364,1325
0011365,157
0011366,5159
0011367,250
0011368,294
0011369,2475
0011370,787
0011371,549
0011372,1558
0011373,154
0011374,165
0011375,269
0011376,20543
0011377,227
0011378,17123
0011379,122
0011380,99
0011381,143
0011382,98
0011383,2070
0011384,4966
0011385,4486
0011386,104
0011387,121
0011388,20353
0011389,615
0011390,2298
0011391,2167
0011392,220
0011393,120
0011394,901
0011395,81
0011396,204
0011397,2118
0011398,62906
0011399,6974
0011400,21591
0011401,6744
0011402,155
0011403,2186
0011404,1076
0011405,18218
0011406,4728
0011407,285
0011408,325
0011409,142
0011410,119
0011411,217
0011412,1106
0011413,1959
0011414,404
0011415,80
0011416,1630
0011417,394
0011418,117
0011419,180
0011420,1189
0011421,6675
0011422,485
0011423,857
0011424,126
0011425,1628
0011426,3085
0011427,18962
0011428,345
0011429,105
0011430,145
0011431,284
0011432,222
0011433,2353
0011434,149
0011435,5039
0011436,115
0011437,141
0011438,141
0011439,1644
0011440,1312
0011441,104
0011442,6011
0011443,111411
0011444,110
0011445,1289
0011446,26532
0011447,132
0011448,146
0011449,198
0011450,118
0011451,16499
0011452,495
0011453,194
0011454,102
0011455,913
0011456,4158
0011457,126
0011458,127
0011459,310
0011460,122
0011461,978
0011462,2481
0011463,611
0011464,10256
0011465,711
0011466,222
0011467,2000
0011468,11380
0011469,694
0011470,1017
0011471,187
0011472,1506
0011473,461
0011474,120
0011475,1445
0011476,382
0011477,506
0011478,7159
0011479,6941
0011480,1177
0011481,121
0011482,345
0011483,571
0011484,100
0011485,7126
0011486,681
0011487,108
0011488,341
0011489,694
0011490,89911
0011491,170
0011492,199
0011493,85
0011494,153
0011495,8871
0011496,5038
0011497,177
0011498,214
0011499,273
0011500,41
0011501,560
0011502,2588
0011503,3741
0011504,166
0011505,178
0011506,132
0011507,1784
0011508,1406
0011509,838
0011510,243
0011511,173
0011512,4656
0011513,318
0011514,3731
0011515,252
0011516,367
0011517,104
0011518,1980
0011519,90
0011520,234
0011521,151245
0011522,9250
0011523,2485
0011524,408
0011525,7557
0011526,6690
0011527,115
0011528,209
0011529,191
0011530,241
0011531,3332
0011532,932
0011533,3082
0011534,98
0011535,967
0011536,163
0011537,2264
0011538,253
0011539,91
0011540,150
0011541,287
0011542,626
0011543,89
0011544,27010
0011545,112
0011546,633
0011547,499
0011548,377
0011549,148
0011550,184
0011551,5807
0011552,3479
0011553,195
0011554,340
0011555,3114
0011556,247
0011557,292
0011558,370
0011559,3131
0011560,440
0011561,146
0011562,622
0011563,1601
0011564,478
0011565,245
0011566,938
0011567,791
0011568,153
0011569,266
0011570,223
0011571,1445
0011572,556
0011573,33056
0011574,161
0011575,823
0011576,1201
0011577,1268
0011578,1412
0011579,438
0011580,521
0011581,150
0011582,2033
0011583,317
0011584,2669
0011585,2409
0011586,287
0011587,2106
0011588,1354
0011589,732
0011590,4762
0011591,605
0011592,105
0011593,2274
0011594,673
0011595,129
0011596,214
0011597,1295
0011598,97
0011599,89
0011600,392
0011601,394
0011602,182
0011603,255
0011604,6163
0011605,191
0011606,521
0011607,92345
0011608,3404
0011609,455
0011610,668
0011611,154
0011612,25797
0011613,20655
0011614,4350
0011615,581
0011616,482
0011617,351
0011618,1062
0011619,1558
0011620,1303
0011621,823
0011622,416
0011623,920
0011624,214
0011625,170
0011626,354
0011627,536
0011628,133
0011629,90
0011630,11806
0011631,241
0011632,817
0011633,128
0011634,96
0011635,857
0011636,161
0011637,991
0011638,27692
0011639,13611
0011640,157
0011641,2564
0011642,526
0011643,292
0011644,3381
0011645,101
0011646,168
0011647,26093
0011648,2014
0011649,1108
0011650,2290
0011651,8969
0011652,5232
0011653,88
0011654,973
0011655,754
0011656,86
0011657,161
0011658,25535
0011659,108
0011660,1429
0011661,6761
0011662,21043
0011663,54845
0011664,314
0011665,1174
0011666,653
0011667,209
0011668,143
0011669,14799
0011670,126
0011671,818
0011672,84
0011673,30417
0011674,5091
0011675,81
0011676,215
0011677,139158
0011678,6283
0011679,6794
0011680,205
0011681,2506
0011682,130
0011683,3222
0011684,197
0011685,309
0011686,109
0011687,4431
0011688,2587
0011689,102
0011690,3568
0011691,464
0011692,119
0011693,804
0011694,167
0011695,140
0011696,36824
0011697,3673
0011698,79
0011699,491
0011700,104
0011701,36991
0011702,16300
0011703,83
0011704,72
0011705,751
0011706,192
0011707,471
0011708,401
0011709,230
0011710,807
0011711,208
0011712,131
0011713,448
0011714,790
0011715,123
0011716,1958
0011717,17760
0011718,324
0011719,647
0011720,2521
0011721,215
0011722,10740
0011723,254
0011724,3545
0011725,216
0011726,4387
0011727,1710
0011728,309
0011729,137
0011730,368
0011731,148
0011732,13206
0011733,953
0011734,427
0011735,469
0011736,101
0011737,134
0011738,111
0011739,7846
0011740,6876
0011741,1962
0011742,132
0011743,99
0011744,781
0011745,41346
0011746,1025
0011747,122
0011748,202
0011749,738
0011750,2194
0011751,2253
0011752,9817
0011753,359
0011754,9494
0011755,1925
0011756,136
0011757,145
0011758,1129
0011759,1171
0011760,1322
0011761,155
0011762,984
0011763,600
0011764,134
0011765,4529
0011766,144
0011767,351
0011768,205
0011769,144
0011770,377
0011771,33097
0011772,754
0011773,453
0011774,128
0011775,15081
0011776,84
0011777,402
0011778,170
0011779,2965
0011780,460
0011781,103431
0011782,150
0011783,257
0011784,121
0011785,653
0011786,501
0011787,1124
0011788,73
0011789,14200
0011790,135
0011791,95
0011792,200
0011793,159
0011794,612
0011795,309
0011796,274
0011797,770
0011798,926
0011799,353
0011800,537
0011801,174
0011802,5252
0011803,85
0011804,5059
0011805,22909
0011806,662
0011807,386
0011808,137
0011809,80
0011810,5088
0011811,4181
0011812,102861
0011813,267
0011814,168
0011815,5542
0011816,156
0011817,2745
0011818,2662
0011819,2123
0011820,8724
0011821,73
0011822,3807
0011823,171
0011824,296
0011825,2318
0011826,1134
0011827,150
0011828,405
0011829,10757
0011830,218
0011831,260
0011832,138
0011833,399
0011834,127
0011835,194
0011836,746
0011837,88067
0011838,38
0011839,1073
0011840,5069
0011841,134
0011842,191
0011843,2741
0011844,8318
0011845,1380
0011846,8742
0011847,1485
0011848,7336
0011849,1160
0011850,9713
0011851,2926
0011852,1478
0011853,115
0011854,1458
0011855,2502
0011856,93
0011857,1203
0011858,1608
0011859,35367
0011860,2163
0011861,242
0011862,375
0011863,3532
0011864,227
0011865,2200
0011866,140
0011867,158
0011868,2272
0011869,469
0011870,139
0011871,127
0011872,245
0011873,131
0011874,135
0011875,17044
0011876,78
0011877,237
0011878,270
0011879,113
0011880,150
0011881,3639
0011882,21893
0011883,104
0011884,2087
0011885,202
0011886,28395
0011887,4022
0011888,51611
0011889,482
0011890,1968
0011891,8912
0011892,104
0011893,171
0011894,805
0011895,160
0011896,331
0011897,445
0011898,368
0011899,1191
0011900,473
0011901,3392
0011902,613
0011903,20442
0011904,20337
0011905,161
0011906,883
0011907,15218
0011908,3681
0011909,10667
0011910,11643
0011911,19430
0011912,4108
0011913,670
0011914,3316
0011915,917
0011916,984
0011917,1014
0011918,5841
0011919,1470
0011920,148
0011921,1379
0011922,2619
0011923,199
0011924,224
0011925,4815
0011926,12013
0011927,121
0011928,244
0011929,9417
0011930,124
0011931,11943
0011932,201
0011933,176
0011934,541
0011935,6796
0011936,27
0011937,6923
0011938,3868
0011939,615
0011940,315
0011941,2208
0011942,200
0011943,80
0011944,343
0011945,311
0011946,160
0011947,156
0011948,172
0011949,7379
0011950,153
0011951,111
0011952,521
0011953,103
0011954,187
0011955,1069
0011956,110
0011957,250
0011958,2409
0011959,296
0011960,1752
0011961,3550
0011962,104
0011963,381
0011964,86
0011965,3977
0011966,92
0011967,2306
0011968,88
0011969,6151
0011970,179
0011971,232
0011972,626
0011973,95
0011974,259
0011975,4348
0011976,118
0011977,4854
0011978,110
0011979,290
0011980,3674
0011981,101
0011982,3307
0011983,757
0011984,118
0011985,11272
0011986,293
0011987,3118
0011988,494
0011989,139
0011990,118
0011991,335
0011992,1078
0011993,949
0011994,12088
0011995,1429
0011996,300
0011997,164
0011998,746
0011999,34618
0012000,125
0012001,377
0012002,13360
0012003,18056
0012004,122
0012005,1047
0012006,116
0012007,176
0012008,2616
0012009,2178
0012010,723
0012011,10778
0012012,135
0012013,157
0012014,28929
0012015,23730
0012016,1411
0012017,300
0012018,273
0012019,1435
0012020,151
0012021,329
0012022,1015
0012023,1326
0012024,135
0012025,448
0012026,2824
0012027,112
0012028,13172
0012029,284
0012030,304
0012031,7443
0012032,4697
0012033,108
0012034,81127
0012035,3488
0012036,377
0012037,229
0012038,546
0012039,174
0012040,321
0012041,89
0012042,374
0012043,370
0012044,1462
0012045,312
0012046,149
0012047,78304
0012048,344
0012049,382
0012050,132
0012051,2437
0012052,44384
0012053,99
0012054,12236
0012055,240
0012056,41166
0012057,529
0012058,217
0012059,170
0012060,1720
0012061,1150
0012062,123
0012063,240
0012064,348
0012065,1660
0012066,781
0012067,2205
0012068,300
0012069,610
0012070,241
0012071,33900
0012072,4038
0012073,1002
0012074,73353
0012075,15096
0012076,936
0012077,8748
0012078,153
0012079,959
0012080,378
0012081,129
0012082,618
0012083,1436
0012084,101042
0012085,6510
0012086,4834
0012087,479
0012088,1267
0012089,88
0012090,49565
0012091,1987
0012092,38392
0012093,91
0012094,289
0012095,204
0012096,14093
0012097,744
0012098,66
0012099,293
0012100,2971
0012101,1983
0012102,20222
0012103,483
0012104,100
0012105,182
0012106,162
0012107,38
0012108,119
0012109,478
0012110,5766
0012111,961
0012112,631
0012113,294
0012114,203
0012115,8925
0012116,91
0012117,120
0012118,280
0012119,95
0012120,155
0012121,531
0012122,64
0012123,223
0012124,3359
0012125,4181
0012126,2283
0012127,1225
0012128,4357
0012129,71
0012130,4550
0012131,196
0012132,3279
0012133,264
0012134,763
0012135,1481
0012136,791
0012137,131
0012138,2287
0012139,3363
0012140,40829
0012141,1104
0012142,90
0012143,148
0012144,117
0012145,7773
0012146,1386
0012147,384
0012148,138
0012149,12410
0012150,366
0012151,211
0012152,218
0012153,163
0012154,756
0012155,136461
0012156,209
0012157,266
0012158,8000
0012159,469
0012160,19157
0012161,121761
0012162,651
0012163,427
0012164,219
0012165,2808
0012166,151
0012167,157
0012168,1177
0012169,5643
0012170,459
0012171,9444
0012172,31925
0012173,4231
0012174,257
0012175,216
0012176,99
0012177,167
0012178,1032
0012179,174
0012180,868
0012181,3810
0012182,852
0012183,168
0012184,33727
0012185,181
0012186,28759
0012187,341
0012188,10749
0012189,260
0012190,265
0012191,13152
0012192,309
0012193,276
0012194,3530
0012195,22359
0012196,873
0012197,651
0012198,194
0012199,88
0012200,850
0012201,201
0012202,335
0012203,272
0012204,69
0012205,760
0012206,24262
0012207,2159
0012208,286
0012209,121
0012210,790
0012211,1641
0012212,133
0012213,823
0012214,164
0012215,5772
0012216,455
0012217,72
0012218,4630
0012219,198
0012220,1482
0012221,28895
0012222,1274
0012223,122
0012224,19046
0012225,178
0012226,2792
0012227,293
0012228,5606
0012229,118
0012230,657
0012231,701
0012232,152406
0012233,236
0012234,649
0012235,529
0012236,559
0012237,572
0012238,37015
0012239,444
0012240,1247
0012241,144
0012242,2534
0012243,19359
0012244,58059
0012245,87
0012246,18828
0012247,605
0012248,634
0012249,2445
0012250,707
0012251,155
0012252,450
0012253,185
0012254,1170
0012255,7763
0012256,123
0012257,122
0012258,204
0012259,193
0012260,3674
0012261,7254
0012262,7546
0012263,6566
0012264,191
0012265,754
0012266,295
0012267,167
0012268,150
0012269,99
0012270,177
0012271,124
0012272,1723
0012273,2117
0012274,2615
0012275,6124
0012276,157
0012277,5945
0012278,1141
0012279,689
0012280,40411
0012281,102
0012282,120
0012283,1015
0012284,104
0012285,3302
0012286,308
0012287,194
0012288,299
0012289,84
0012290,367
0012291,465
0012292,11131
0012293,106327
0012294,229
0012295,343
0012296,156
0012297,4998
0012298,3166
0012299,104800
0012300,4005
0012301,22505
0012302,170
0012303,2742
0012304,2003
0012305,54794
0012306,270
0012307,5286
0012308,424
0012309,14705
0012310,823
0012311,3201
0012312,263
0012313,1055
0012314,322
0012315,449
0012316,4767
0012317,164792
0012318,152
0012319,125
0012320,275
0012321,92
0012322,8005
0012323,166
0012324,2254
0012325,368
0012326,536
0012327,986
0012328,246
0012329,6916
0012330,145
0012331,655
0012332,1356
0012333,244
0012334,2531
0012335,6186
0012336,7065
0012337,4916
0012338,94041
0012339,377
0012340,137
0012341,67
0012342,1275
0012343,90675
0012344,1387
0012345,257
0012346,256
0012347,10845
0012348,321
0012349,4862
0012350,274
0012351,383
0012352,608
0012353,246
0012354,307
0012355,55610
0012356,2109
0012357,255
0012358,164
0012359,11526
0012360,1546
0012361,1271
0012362,72
0012363,48
0012364,1072
0012365,30973
0012366,1546
0012367,2304
0012368,228
0012369,400
0012370,520
0012371,2117
0012372,727
0012373,317
0012374,238
0012375,407
0012376,7860
0012377,104
0012378,9066
0012379,115
0012380,113
0012381,3403
0012382,829
0012383,262
0012384,5960
0012385,282
0012386,162
0012387,753
0012388,148
0012389,407
0012390,864
0012391,4181
0012392,1154
0012393,1762
0012394,153
0012395,87
0012396,312
0012397,4060
0012398,1238
0012399,32644
0012400,3991
0012401,2668
0012402,938
0012403,124
0012404,817
0012405,3001
0012406,216
0012407,179
0012408,1451
0012409,2764
0012410,177
0012411,4427
0012412,3429
0012413,1039
0012414,481
0012415,472
0012416,644
0012417,4077
0012418,22
0012419,109
0012420,177
0012421,602
0012422,117
0012423,1721
0012424,185
0012425,1552
0012426,559
0012427,3554
0012428,360
0012429,621
0012430,17757
0012431,137
0012432,1564
0012433,483
0012434,600
0012435,81930
0012436,162
0012437,150
0012438,231
0012439,161
0012440,3794
0012441,495
0012442,3618
0012443,1075
0012444,366
0012445,179
0012446,7260
0012447,2290
0012448,208
0012449,169
0012450,4925
0012451,244
0012452,640
0012453,2226
0012454,137
0012455,173
0012456,4371
0012457,140
0012458,1125
0012459,4790
0012460,406
0012461,200
0012462,788
0012463,114
0012464,195
0012465,231
0012466,4783
0012467,339
0012468,223
0012469,1257
0012470,177556
0012471,33791
0012472,578
0012473,41061
0012474,149
0012475,137
0012476,53993
0012477,74
0012478,4776
0012479,209
0012480,246
0012481,1038
0012482,2877
0012483,239
0012484,143
0012485,430
0012486,3229
0012487,6780
0012488,1109
0012489,3554
0012490,8385
0012491,143
0012492,1784
0012493,46509
0012494,79557
0012495,404
0012496,308
0012497,37921
0012498,241
0012499,1198
0012500,48419
0012501,42743
0012502,265
0012503,1803
0012504,223
0012505,703
0012506,371
0012507,214
0012508,24477
0012509,2308
0012510,85
0012511,423
0012512,2355
0012513,26927
0012514,711
0012515,888
0012516,143
0012517,9958
0012518,848
0012519,120
0012520,169
0012521,558
0012522,404
0012523,3266
0012524,828
0012525,358
0012526,5619
0012527,2271
0012528,476
0012529,1040
0012530,28444
0012531,372
0012532,204
0012533,700
0012534,3477
0012535,179
0012536,112
0012537,170
0012538,4022
0012539,11357
0012540,4679
0012541,1233
0012542,3558
0012543,3312
0012544,236
0012545,1964
0012546,32383
0012547,861
0012548,103
0012549,10793
0012550,385
0012551,215
0012552,2303
0012553,109
0012554,478
0012555,182
0012556,2235
0012557,1697
0012558,460
0012559,88
0012560,22751
0012561,227
0012562,5318
0012563,176
0012564,365
0012565,302
0012566,541
0012567,2138
0012568,160
0012569,2578
0012570,27101
0012571,156
0012572,291
0012573,1280
0012574,314
0012575,120
0012576,772
0012577,239
0012578,4252
0012579,135
0012580,10429
0012581,300
0012582,143682
0012583,1177
0012584,480
0012585,373
0012586,2698
0012587,2458
0012588,609
0012589,183
0012590,136
0012591,12939
0012592,613
0012593,10251
0012594,729
0012595,122
0012596,3876
0012597,154
0012598,2559
0012599,929
0012600,24659
0012601,1939
0012602,242
0012603,117
0012604,491
0012605,67311
0012606,178
0012607,646
0012608,461
0012609,443
0012610,121
0012611,319
0012612,4317
0012613,196
0012614,144
0012615,86
0012616,151
0012617,691
0012618,2107
0012619,1282
0012620,2849
0012621,144
0012622,954
0012623,3001
0012624,2546
0012625,121
0012626,3528
0012627,1490
0012628,206
0012629,356
0012630,691
0012631,177
0012632,177
0012633,22659
0012634,356
0012635,175
0012636,682
0012637,450
0012638,78
0012639,12604
0012640,709
0012641,247
0012642,329
0012643,323
0012644,141
0012645,2467
0012646,354
0012647,184
0012648,1996
0012649,311
0012650,82
0012651,347
0012652,2649
0012653,619
0012654,120
0012655,141
0012656,145
0012657,78
0012658,2266
0012659,356
0012660,3199
0012661,17447
0012662,13868
0012663,1926
0012664,472
0012665,176
0012666,811
0012667,10819
0012668,13916
0012669,626
0012670,5761
0012671,11700
0012672,139247
0012673,2108
0012674,767
0012675,38615
0012676,20463
0012677,5617
0012678,5341
0012679,5111
0012680,396
0012681,48
0012682,4421
0012683,1072
0012684,447
0012685,130
0012686,173
0012687,199
0012688,1754
0012689,1792
0012690,51736
0012691,340
0012692,169
0012693,6416
0012694,28260
0012695,232
0012696,297
0012697,633
0012698,131
0012699,126
0012700,162
0012701,200
0012702,1319
0012703,2136
0012704,7539
0012705,196
0012706,384
0012707,105
0012708,689
0012709,226
0012710,439
0012711,525
0012712,209
0012713,306
0012714,3190
0012715,165
0012716,248
0012717,131
0012718,3311
0012719,3669
0012720,1851
0012721,4899
0012722,1084
0012723,1419
0012724,243
0012725,257
0012726,3243
0012727,7319
0012728,113
0012729,254
0012730,795
0012731,4346
0012732,100556
0012733,190
0012734,2099
